100,100,0,0,0,6.66667,3.33333,100,100,7.73196,100,100,3.35052,8.76289,1.80412,0.257732,2.31959,100,100,100,
100,100,0,0,13.3333,0,3.33333,100,100,3.03644,100,100,2.53036,4.65587,5.36437,2.93522,2.12551,100,100,100,
100,100,0,6.66667,0,0,10,100,100,10.1695,100,100,0.677966,4.40678,7.79661,8.13559,2.0339,100,100,100,
100,100,0,0,10,3.33333,3.33333,100,100,4.1841,100,100,0,5.29986,0.69735,0.27894,0,100,100,100,
100,100,0,0,3.33333,0,0,100,100,4.16667,100,100,0,4.16667,0.833333,0.277778,0,100,100,100,
100,100,3.33333,0,6.66667,0,3.33333,100,100,3.96825,100,100,0.132275,4.62963,1.32275,0.26455,0,100,100,100,
100,100,3.33333,0,0,0,3.33333,100,100,3.57143,100,100,0,4.52381,1.07143,0.238095,0,100,100,100,
100,100,0,0,6.66667,3.33333,3.33333,100,100,7.24638,100,100,2.17391,3.1401,6.28019,2.17391,2.41546,100,100,100,
100,100,0,3.33333,0,13.3333,3.33333,100,100,7.29927,100,100,1.70316,2.6764,6.81265,2.18978,1.21655,100,100,100,
100,100,0,0,6.66667,10,3.33333,100,100,3.03951,100,100,1.72239,1.51976,7.80142,2.02634,0.911854,100,100,100,
100,100,3.33333,0,13.3333,3.33333,3.33333,100,100,2.93255,100,100,2.15054,5.6696,5.57185,2.05279,1.66178,100,100,100,
100,100,0,0,10,3.33333,3.33333,100,100,2.87356,100,100,2.39464,5.2682,4.69349,2.01149,1.72414,100,100,100,
100,100,0,0,16.6667,3.33333,3.33333,100,100,4.07609,100,100,2.44565,2.58152,8.42391,2.30978,0.679348,100,100,100,
100,100,0,13.3333,6.66667,3.33333,6.66667,100,100,2.69784,100,100,2.78777,4.40647,5.30576,0.539568,1.70863,100,100,100,
100,100,0,6.66667,3.33333,6.66667,6.66667,100,100,2.41158,100,100,1.60772,5.7074,3.93891,0.401929,2.09003,100,100,100,
100,100,0,3.33333,0,0,3.33333,100,100,10.4895,100,100,2.44755,3.14685,6.29371,2.0979,1.3986,100,100,100,
100,100,0,3.33333,0,0,3.33333,100,100,10.274,100,100,2.39726,5.13699,5.13699,2.05479,1.36986,100,100,100,
100,100,3.33333,0,10,10,3.33333,100,100,4.29799,100,100,2.86533,4.58453,5.15759,10.3152,1.43266,100,100,100,
100,100,6.66667,3.33333,6.66667,16.6667,0,100,100,5.28169,100,100,2.11268,2.64085,6.33803,10.3873,0.880282,100,100,100,
100,100,0,0,3.33333,10,6.66667,100,100,4.60829,100,100,3.0722,3.0722,6.75883,10.5991,1.22888,100,100,100,
100,100,0,0,10,0,3.33333,100,100,4.44444,100,100,2.66667,2.51852,6.22222,10.6667,1.03704,100,100,100,
100,100,0,0,3.33333,0,3.33333,100,100,2.59965,100,100,2.85962,2.16638,4.76603,8.75217,0.953206,100,100,100,
100,100,0,0,0,0,6.66667,100,100,2.51889,100,100,2.09908,1.93115,5.28967,8.98405,1.25945,100,100,100,
100,100,0,6.66667,0,3.33333,6.66667,100,100,6.47948,100,100,1.51188,1.94384,5.61555,8.42333,1.94384,100,100,100,
100,100,0,3.33333,6.66667,3.33333,3.33333,100,100,7.31707,100,100,3.41463,3.41463,6.34146,6.82927,1.95122,100,100,100,
100,100,3.33333,0,6.66667,0,3.33333,100,100,1.05597,100,100,1.65435,3.90707,4.54065,12.7068,1.68955,100,100,100,
100,100,0,0,13.3333,6.66667,3.33333,100,100,1.04094,100,100,1.56142,3.29632,4.30257,12.526,2.01249,100,100,100,
100,100,0,0,6.66667,3.33333,6.66667,100,100,1.07953,100,100,2.80677,1.43937,5.72148,12.7744,1.29543,100,100,100,
100,100,0,0,3.33333,6.66667,3.33333,100,100,2.90135,100,100,0.290135,0.580271,1.83752,12.6692,1.83752,100,100,100,
100,100,0,3.33333,0,0,3.33333,100,100,1.22549,100,100,1.96078,3.18627,5.22876,2.53268,1.02124,100,100,100,
100,100,0,6.66667,3.33333,3.33333,3.33333,100,100,1.27334,100,100,2.16469,3.22581,5.26316,2.63158,1.10357,100,100,100,
100,100,0,0,6.66667,3.33333,3.33333,100,100,8.57143,100,100,1.42857,4,5.14286,1.71429,3.71429,100,100,100,
100,100,6.66667,0,0,0,3.33333,100,100,8.67052,100,100,2.60116,2.89017,5.78035,1.7341,1.7341,100,100,100,
100,100,0,0,3.33333,3.33333,3.33333,100,100,4.28571,100,100,2.14286,3.42857,2.85714,0.285714,1.28571,100,100,100,
100,100,6.66667,3.33333,3.33333,3.33333,3.33333,100,100,1.38825,100,100,3.97964,4.85886,4.62749,1.4808,1.71217,100,100,100,
100,100,3.33333,0,10,3.33333,3.33333,100,100,1.42518,100,100,3.51544,3.84798,4.75059,0.712589,1.5677,100,100,100,
100,100,0,0,3.33333,6.66667,6.66667,100,100,1.43335,100,100,3.44004,3.15337,4.53894,0.812231,1.33779,100,100,100,
100,100,0,3.33333,6.66667,0,6.66667,100,100,8.4507,100,100,2.25352,3.09859,5.6338,1.97183,4.50704,100,100,100,
100,100,6.66667,3.33333,16.6667,6.66667,3.33333,100,100,5.11945,100,100,2.38908,7.67918,4.60751,0.853242,1.87713,100,100,100,
100,100,6.66667,3.33333,3.33333,3.33333,3.33333,100,100,3.01205,100,100,1.60643,1.20482,8.93574,0.401606,0.301205,100,100,100,
100,100,3.33333,0,3.33333,3.33333,3.33333,100,100,1.41509,100,100,3.49057,5.23585,8.16038,6.98113,1.69811,100,100,100,
100,100,3.33333,0,0,0,3.33333,100,100,0.535236,100,100,2.19447,4.6744,4.44246,3.21142,1.28457,100,100,100,
100,100,0,0,3.33333,0,10,100,100,0.595829,100,100,2.64151,2.22443,5.87885,2.64151,0.774578,100,100,100,
100,100,0,3.33333,0,0,3.33333,100,100,0.591716,100,100,2.44576,2.50493,5.32544,2.66272,0.86785,100,100,100,
100,100,6.66667,0,6.66667,3.33333,3.33333,100,100,9.20245,100,100,2.14724,5.52147,7.05521,3.06748,0.306748,100,100,100,
100,100,3.33333,3.33333,3.33333,6.66667,3.33333,100,100,9.6463,100,100,2.89389,2.2508,10.9325,3.21543,0,100,100,100,
100,100,0,0,0,0,3.33333,100,100,9.09091,100,100,3.63636,3.0303,8.48485,3.0303,0.30303,100,100,100,
100,100,0,0,3.33333,3.33333,3.33333,100,100,8.06452,100,100,2.68817,2.41935,9.4086,2.68817,0.268817,100,100,100,
100,100,3.33333,0,0,0,0,100,100,6,100,100,0.2,0,2.2,0.8,0,100,100,100,
100,100,3.33333,0,0,0,0,100,100,2.5641,100,100,0.0854701,0,2.13675,1.19658,0.34188,100,100,100,
100,100,0,0,3.33333,0,3.33333,100,100,10.6007,100,100,1.06007,1.41343,8.12721,6.36042,0.353357,100,100,100,
100,100,3.33333,3.33333,6.66667,3.33333,6.66667,100,100,9.28793,100,100,2.78638,4.64396,3.40557,1.85759,1.23839,100,100,100,
100,100,3.33333,0,6.66667,3.33333,6.66667,100,100,9.31677,100,100,2.48447,5.59006,4.96894,1.86335,2.48447,100,100,100,
100,100,0,13.3333,13.3333,0,3.33333,100,100,2.64085,100,100,2.37676,4.48944,4.0493,1.58451,1.14437,100,100,100,
100,100,0,3.33333,10,0,6.66667,100,100,5.53506,100,100,2.02952,2.76753,5.71956,2.76753,1.84502,100,100,100,
100,100,0,3.33333,16.6667,0,3.33333,100,100,6.16016,100,100,0.616016,9.03491,9.24025,0.205339,1.02669,100,100,100,
100,100,0,3.33333,16.6667,0,3.33333,100,100,6.0241,100,100,1.00402,9.03614,9.63855,0.200803,0.401606,100,100,100,
100,100,0,0,10,0,3.33333,100,100,0.982318,100,100,3.11067,4.78062,5.37001,5.33726,1.44073,100,100,100,
100,100,0,0,6.66667,0,3.33333,100,100,0.970246,100,100,2.26391,6.01552,5.10996,5.27167,1.45537,100,100,100,
100,100,0,0,13.3333,0,3.33333,100,100,0.908265,100,100,2.87617,4.63215,5.87345,4.90463,1.30185,100,100,100,
100,100,0,0,6.66667,3.33333,3.33333,100,100,1.67317,100,100,2.45399,5.74456,5.29838,2.50976,1.72895,100,100,100,
100,100,0,3.33333,10,3.33333,3.33333,100,100,0.813449,100,100,3.30803,2.22343,6.29067,5.85683,1.32863,100,100,100,
100,100,3.33333,0,0,3.33333,3.33333,100,100,0.814775,100,100,2.36285,5.37751,3.9924,5.56763,0.733297,100,100,100,
100,100,3.33333,0,6.66667,0,3.33333,100,100,1.70648,100,100,2.38908,5.51763,4.60751,7.16724,0.967008,100,100,100,
100,100,0,0,10,6.66667,3.33333,100,100,1.70843,100,100,2.22096,4.84055,4.84055,7.11845,1.76538,100,100,100,
100,100,0,3.33333,6.66667,3.33333,3.33333,100,100,21.2766,100,100,0.70922,4.96454,4.25532,12.766,0,100,100,100,
100,100,0,3.33333,10,0,3.33333,100,100,1.69396,100,100,3.8961,1.80689,8.52626,7.05816,1.07284,100,100,100,
100,100,3.33333,0,6.66667,10,3.33333,100,100,2.62697,100,100,1.75131,2.62697,9.01926,5.69177,2.36427,100,100,100,
100,100,0,0,6.66667,6.66667,3.33333,100,100,1.66945,100,100,1.94769,5.95437,5.50918,7.23428,1.5025,100,100,100,
100,100,6.66667,3.33333,3.33333,6.66667,3.33333,100,100,1.7331,100,100,3.00404,5.14154,4.73715,7.3368,0.982091,100,100,100,
100,100,3.33333,0,20,0,0,100,100,17.8571,100,100,4.16667,2.97619,11.3095,3.57143,0.595238,100,100,100,
100,100,0,6.66667,3.33333,20,0,100,100,8.10811,100,100,1.35135,7.2973,3.78378,5.40541,1.35135,100,100,100,
100,100,3.33333,0,3.33333,10,6.66667,100,100,1.91939,100,100,1.53551,7.22969,5.43826,6.26999,1.21561,100,100,100,
100,100,3.33333,3.33333,10,3.33333,3.33333,100,100,1.86451,100,100,2.61032,5.59354,5.65569,6.15289,0.559354,100,100,100,
100,100,3.33333,0,16.6667,0,3.33333,100,100,1.89994,100,100,1.64661,5.12983,5.76314,6.33312,1.32996,100,100,100,
100,100,0,0,10,16.6667,3.33333,100,100,2.57954,100,100,2.14961,4.55718,6.79278,5.41702,1.80567,100,100,100,
100,100,3.33333,0,3.33333,0,6.66667,100,100,1.93424,100,100,3.15925,4.0619,6.51193,6.64088,0.902643,100,100,100,
100,100,3.33333,3.33333,0,0,3.33333,100,100,27.5229,100,100,7.33945,1.83486,0,0,0,100,100,100,
100,100,6.66667,6.66667,0,0,6.66667,100,100,33.7079,100,100,4.49438,1.1236,0,0,0,100,100,100,
100,100,0,6.66667,6.66667,6.66667,3.33333,100,100,28.5714,100,100,1.90476,5.71429,2.85714,3.80952,0,100,100,100,
100,100,3.33333,10,0,6.66667,0,100,100,28.8462,100,100,1.92308,5.76923,2.88462,1.92308,0.961538,100,100,100,
100,100,3.33333,6.66667,3.33333,0,0,100,100,107.143,100,100,7.14286,3.57143,7.14286,0,3.57143,100,100,100,
100,100,0,3.33333,10,0,6.66667,100,100,5.71429,100,100,2.09524,3.2381,4.19048,3.04762,1.71429,100,100,100,
100,100,0,0,6.66667,0,6.66667,100,100,5.40541,100,100,1.62162,3.42342,4.86486,2.88288,1.26126,100,100,100,
100,100,0,3.33333,3.33333,0,6.66667,100,100,5.47445,100,100,1.64234,2.55474,4.92701,2.91971,1.45985,100,100,100,
100,100,0,0,3.33333,3.33333,3.33333,100,100,9.43396,100,100,3.45912,6.60377,5.66038,7.54717,0.628931,100,100,100,
100,100,0,0,13.3333,3.33333,3.33333,100,100,1.65563,100,100,2.26269,1.71082,7.11921,9.05077,0.717439,100,100,100,
100,100,0,0,10,0,3.33333,100,100,1.88206,100,100,2.07026,0.752823,8.46926,10.0376,0.564617,100,100,100,
100,100,0,0,6.66667,3.33333,3.33333,100,100,1.83374,100,100,2.26161,0.794621,8.43521,9.77995,0.550122,100,100,100,
100,100,0,0,0,0,3.33333,100,100,9.61538,100,100,2.5641,8.65385,1.92308,1.92308,1.28205,100,100,100,
100,100,0,0,0,3.33333,3.33333,100,100,9.58466,100,100,2.55591,7.02875,1.91693,1.91693,1.27796,100,100,100,
100,100,3.33333,0,10,10,3.33333,100,100,27.2727,100,100,0,2.72727,9.09091,6.36364,0.909091,100,100,100,
100,100,0,0,13.3333,3.33333,0,100,100,6.98492e-007,0,0,0,0,0,0,0,0,0,0,
100,100,16.6667,0,6.66667,6.66667,10,100,100,5.57621,100,100,4.27509,5.94796,5.57621,2.23048,1.30112,100,100,100,
100,100,0,0,3.33333,3.33333,3.33333,100,100,4.57317,100,100,2.43902,4.42073,4.11585,2.7439,2.13415,100,100,100,
100,100,10,3.33333,0,6.66667,10,100,100,7.19424,100,100,5.7554,7.19424,5.27578,2.39808,0.719424,100,100,100,
100,100,0,3.33333,0,3.33333,3.33333,100,100,6.38298,100,100,1.48936,6.38298,6.59574,2.55319,1.06383,100,100,100,
100,100,0,6.66667,3.33333,3.33333,3.33333,100,100,6.06061,100,100,3.63636,9.69697,5.85859,0.20202,1.41414,100,100,100,
100,100,0,6.66667,6.66667,3.33333,3.33333,100,100,7.28155,100,100,0.970874,9.46602,9.70874,0.242718,2.18447,100,100,100,
100,100,0,0,3.33333,0,3.33333,100,100,19.6078,100,100,1.96078,3.26797,5.88235,8.49673,0.653595,100,100,100,
100,100,0,3.33333,3.33333,3.33333,13.3333,100,100,13.2159,100,100,1.76211,4.84581,3.96476,2.20264,0.881057,100,100,100,
100,100,0,3.33333,3.33333,0,3.33333,100,100,20.979,100,100,2.0979,4.1958,8.39161,5.59441,2.0979,100,100,100,
100,100,3.33333,3.33333,6.66667,3.33333,3.33333,100,100,6.26305,100,100,2.50522,8.5595,3.54906,3.9666,2.71399,100,100,100,
100,100,0,6.66667,3.33333,0,3.33333,100,100,11.1524,100,100,1.48699,9.29368,3.34572,2.23048,0.743494,100,100,100,
100,100,0,10,0,0,3.33333,100,100,11.3636,100,100,1.51515,5.68182,5.68182,2.27273,1.51515,100,100,100,
100,100,0,16.6667,3.33333,0,6.66667,100,100,26.7857,100,100,0.892857,20.5357,2.67857,8.92857,0.892857,100,100,100,
100,100,0,0,10,3.33333,3.33333,100,100,6.49351,100,100,3.8961,3.0303,7.79221,0.649351,0.865801,100,100,100,
100,100,10,0,3.33333,3.33333,3.33333,100,100,6.71141,100,100,3.57942,5.14541,6.93512,0.671141,0.671141,100,100,100,
100,100,0,6.66667,0,0,3.33333,100,100,6.81818,100,100,3.18182,7.04545,4.77273,0.681818,2.5,100,100,100,
100,100,0,6.66667,0,10,13.3333,100,100,6.77201,100,100,3.16027,6.77201,5.19187,0.677201,2.0316,100,100,100,
100,100,3.33333,0,3.33333,3.33333,3.33333,100,100,6.78733,100,100,2.71493,7.01357,4.0724,0.678733,2.26244,100,100,100,
100,100,0,0,0,3.33333,0,100,100,6.83371,100,100,2.73349,7.51708,4.7836,0.683371,2.2779,100,100,100,
100,100,6.66667,0,6.66667,0,3.33333,100,100,5.19931,100,100,2.77296,6.7591,5.37262,1.38648,2.42634,100,100,100,
100,100,0,0,16.6667,0,3.33333,100,100,5.2356,100,100,4.01396,2.6178,6.80628,1.04712,1.57068,100,100,100,
100,100,0,10,0,3.33333,3.33333,100,100,6.86499,100,100,2.0595,7.09382,3.89016,0.686499,1.60183,100,100,100,
100,100,0,3.33333,3.33333,0,6.66667,100,100,6.03622,100,100,2.41449,5.23139,5.6338,0.804829,2.21328,100,100,100,
100,100,3.33333,0,3.33333,0,3.33333,100,100,6.91244,100,100,3.45622,4.14747,5.06912,0.921659,2.30415,100,100,100,
100,100,3.33333,0,3.33333,0,3.33333,100,100,6.83371,100,100,1.59453,6.37813,5.23918,1.13895,1.82232,100,100,100,
100,100,0,0,3.33333,0,3.33333,100,100,8.47458,100,100,2.82486,5.9322,4.80226,1.12994,1.9774,100,100,100,
100,100,0,10,3.33333,0,0,100,100,6.98492e-007,0,0,0,0,0,0,0,0,0,0,
100,100,0,3.33333,0,0,6.66667,100,100,6.62252,100,100,3.09051,7.06402,5.07726,0.662252,2.64901,100,100,100,
100,100,0,0,20,0,3.33333,100,100,4.87805,100,100,2.76423,5.52846,7.31707,1.30081,1.46341,100,100,100,
100,100,0,3.33333,13.3333,0,3.33333,100,100,5.6391,100,100,2.44361,3.00752,7.89474,1.12782,1.50376,100,100,100,
100,100,3.33333,3.33333,3.33333,3.33333,3.33333,100,100,12.987,100,100,6.92641,3.8961,2.1645,1.2987,1.7316,100,100,100,
100,100,0,3.33333,6.66667,0,10,100,100,6.21118,100,100,2.89855,7.24638,5.17598,1.24224,2.07039,100,100,100,
100,100,3.33333,0,10,0,3.33333,100,100,6.12245,100,100,2.65306,3.67347,9.59184,1.02041,0.816327,100,100,100,
100,100,3.33333,10,0,0,3.33333,100,100,4.73934,100,100,1.4218,7.74092,3.79147,2.68562,1.57978,100,100,100,
100,100,0,0,3.33333,6.66667,3.33333,100,100,6.69643,100,100,2.45536,6.25,4.46429,0.669643,2.00893,100,100,100,
100,100,0,0,3.33333,6.66667,6.66667,100,100,12.6582,100,100,3.37553,7.173,4.64135,0.421941,2.95359,100,100,100,
100,100,0,0,6.66667,6.66667,6.66667,100,100,12.6582,100,100,3.79747,6.75105,5.06329,0.421941,2.95359,100,100,100,
100,100,3.33333,13.3333,0,0,3.33333,100,100,6.86499,100,100,2.0595,4.11899,5.49199,0.686499,1.60183,100,100,100,
100,100,3.33333,3.33333,6.66667,6.66667,3.33333,100,100,4.45104,100,100,2.22552,3.7092,6.08309,2.52226,0.593472,100,100,100,
100,100,0,0,3.33333,3.33333,3.33333,100,100,4.28571,100,100,2.14286,4.57143,4.57143,2.42857,1,100,100,100,
100,100,0,0,0,0,3.33333,100,100,3.26442,100,100,3.69967,4.24374,6.09358,1.30577,1.52339,100,100,100,
100,100,0,3.33333,0,0,3.33333,100,100,3.28587,100,100,3.72399,4.49069,5.58598,1.20482,2.51917,100,100,100,
100,100,3.33333,6.66667,0,0,3.33333,100,100,9.03614,100,100,2.40964,6.0241,6.92771,7.22892,1.80723,100,100,100,
100,100,0,0,10,0,3.33333,100,100,5.20833,100,100,3.29861,8.50694,6.77083,6.94444,1.21528,100,100,100,
100,100,0,0,0,3.33333,3.33333,100,100,5.45455,100,100,2.54545,2.18182,11.0909,6.90909,0.545455,100,100,100,
100,100,0,0,6.66667,10,3.33333,100,100,5.01672,100,100,4.1806,7.69231,5.01672,7.52508,1.67224,100,100,100,
100,100,0,3.33333,6.66667,3.33333,6.66667,100,100,4.31034,100,100,2.72989,4.02299,9.05172,5.74713,1.86782,100,100,100,
100,100,0,0,6.66667,0,6.66667,100,100,3.93185,100,100,2.62123,6.55308,5.89777,5.24246,1.44168,100,100,100,
100,100,0,0,10,3.33333,3.33333,100,100,2.46508,100,100,2.71159,2.38291,5.66968,4.02629,0.575185,100,100,100,
100,100,0,0,10,0,6.66667,100,100,2.23048,100,100,3.94052,2.23048,5.20446,3.64312,0.446097,100,100,100,
100,100,0,0,6.66667,0,6.66667,100,100,2.185,100,100,4.00583,1.82083,5.82666,3.64166,0.2185,100,100,100,
100,100,0,0,6.66667,0,3.33333,100,100,5.60748,100,100,3.17757,5.98131,6.16822,7.1028,1.30841,100,100,100,
100,100,3.33333,3.33333,16.6667,0,10,100,100,1.16009,100,100,3.13225,5.60712,4.71771,3.67363,2.39753,100,100,100,
100,100,3.33333,3.33333,6.66667,3.33333,6.66667,100,100,6.65188,100,100,1.99557,0.443459,10.643,3.10421,0.443459,100,100,100,
100,100,0,0,6.66667,6.66667,0,100,100,26.7857,100,100,2.67857,1.78571,15.1786,3.57143,0,100,100,100,
100,100,0,0,6.66667,6.66667,3.33333,100,100,7.63359,100,100,4.83461,5.34351,2.29008,2.03562,2.79898,100,100,100,
100,100,0,6.66667,16.6667,0,3.33333,100,100,9.93377,100,100,1.65563,2.31788,6.95364,1.98675,1.3245,100,100,100,
