100,100,0,0,0,6.66667,3.33333,100,100,7.73196,100,100,3.35052,8.76289,1.80412,0.257732,2.31959,100,100,100,
100,100,3.33333,3.33333,0,6.66667,6.66667,100,100,166.667,100,100,0,0,0,0,0,100,100,100,
100,100,3.33333,0,3.33333,0,3.33333,100,100,2.67142,100,100,2.31523,4.63045,4.36331,1.6919,2.13713,100,100,100,
100,100,0,0,10,0,6.66667,100,100,4.23131,100,100,2.53879,4.09027,6.62906,2.11566,1.97461,100,100,100,
100,100,6.66667,0,10,0,3.33333,100,100,0.687916,100,100,3.76061,1.55928,5.89314,4.31094,0.963082,100,100,100,
100,100,6.66667,0,10,0,3.33333,100,100,0.815883,100,100,3.56269,1.95812,5.52081,4.67773,1.19663,100,100,100,
100,100,0,0,3.33333,0,3.33333,100,100,1.28535,100,100,1.45673,1.58526,3.42759,1.45673,0.385604,100,100,100,
100,100,3.33333,0,3.33333,0,3.33333,100,100,1.30265,100,100,1.30265,1.25923,3.64742,1.47634,0.651324,100,100,100,
100,100,0,0,0,3.33333,3.33333,100,100,1.443,100,100,1.9721,1.2025,3.848,1.6354,0.673401,100,100,100,
100,100,3.33333,0,3.33333,0,3.33333,100,100,1.25786,100,100,1.38365,1.174,3.27044,1.42558,0.503145,100,100,100,
100,100,3.33333,0,3.33333,0,3.33333,100,100,1.42721,100,100,1.33206,1.42721,3.66318,1.33206,0.713606,100,100,100,
100,100,0,0,0,0,3.33333,100,100,3.40136,100,100,1.36054,1.92744,7.48299,2.94785,0.453515,100,100,100,
100,100,0,3.33333,0,0,3.33333,100,100,3.517,100,100,1.64127,1.7585,7.3857,3.1653,0.586166,100,100,100,
100,100,0,3.33333,0,0,6.66667,100,100,8.77193,100,100,3.21637,6.72515,4.67836,2.04678,1.46199,100,100,100,
100,100,0,3.33333,0,0,3.33333,100,100,12.3967,100,100,3.30579,5.78512,4.95868,2.06612,1.23967,100,100,100,
100,100,0,6.66667,0,0,6.66667,100,100,9.09091,100,100,2.72727,8.48485,2.72727,1.81818,1.21212,100,100,100,
100,100,0,6.66667,3.33333,6.66667,3.33333,100,100,3.07062,100,100,0.716479,14.6366,7.77892,2.66121,1.94473,100,100,100,
100,100,3.33333,0,6.66667,0,3.33333,100,100,5.1458,100,100,3.43053,4.11664,7.20412,0.686106,0.51458,100,100,100,
100,100,3.33333,0,3.33333,0,6.66667,100,100,3.63636,100,100,3.0303,0.606061,5.69697,4.24242,0.848485,100,100,100,
100,100,6.66667,0,0,0,6.66667,100,100,3.5503,100,100,3.43195,0.946746,6.15385,4.26036,0.591716,100,100,100,
100,100,6.66667,3.33333,3.33333,0,6.66667,100,100,5.57621,100,100,5.01859,2.23048,8.73606,0.929368,0.371747,100,100,100,
100,100,0,3.33333,0,3.33333,3.33333,100,100,3.71287,100,100,2.35149,7.92079,4.33168,1.36139,2.22772,100,100,100,
100,100,0,0,3.33333,3.33333,3.33333,100,100,1.40384,100,100,1.82499,4.91343,4.63266,8.04867,0.795508,100,100,100,
100,100,3.33333,0,10,3.33333,3.33333,100,100,1.04603,100,100,1.11576,4.14923,4.14923,7.18271,0.488145,100,100,100,
100,100,0,0,13.3333,3.33333,3.33333,100,100,8.52273,100,100,3.125,3.97727,7.38636,1.70455,1.42045,100,100,100,
100,100,0,3.33333,0,3.33333,3.33333,100,100,18.0723,100,100,0,6.0241,4.21687,3.01205,3.01205,100,100,100,
100,100,3.33333,0,3.33333,10,0,100,100,250,100,100,0,0,8.33333,25,0,100,100,100,
100,100,0,3.33333,13.3333,6.66667,3.33333,100,100,2.07039,100,100,3.1746,3.03658,7.03934,3.03658,1.5873,100,100,100,
100,100,0,0,10,6.66667,0,100,100,26.5487,100,100,5.30973,1.76991,8.84956,3.53982,3.53982,100,100,100,
100,100,0,0,13.3333,3.33333,3.33333,100,100,0.874126,100,100,2.94289,3.20513,4.39977,3.52564,1.77739,100,100,100,
100,100,3.33333,3.33333,3.33333,3.33333,6.66667,100,100,2.38854,100,100,2.62739,2.30892,5.65287,0.716561,1.99045,100,100,100,
100,100,6.66667,0,0,0,3.33333,100,100,6.98492e-007,0,0,0,0,0,0,0,0,0,0,
100,100,0,0,0,3.33333,6.66667,100,100,2.52313,100,100,2.35492,5.46678,2.77544,0.58873,1.85029,100,100,100,
100,100,3.33333,10,0,6.66667,3.33333,100,100,3.97878,100,100,8.62069,2.78515,8.35544,1.19363,0.397878,100,100,100,
100,100,3.33333,6.66667,0,0,3.33333,100,100,2.72727,100,100,9,4.81818,7.63636,0.454545,0.181818,100,100,100,
100,100,0,0,10,0,3.33333,100,100,10.5634,100,100,3.52113,10.9155,3.52113,5.6338,3.52113,100,100,100,
100,100,0,0,3.33333,10,6.66667,100,100,13.8249,100,100,2.30415,5.06912,4.14747,2.30415,2.30415,100,100,100,
100,100,0,3.33333,3.33333,6.66667,3.33333,100,100,13.6986,100,100,2.28311,3.19635,5.02283,1.82648,3.19635,100,100,100,
100,100,0,3.33333,6.66667,0,6.66667,100,100,8.62069,100,100,0,5.45977,4.5977,2.01149,1.72414,100,100,100,
100,100,6.66667,0,10,0,3.33333,100,100,6.92841,100,100,1.84758,7.85219,6.46651,5.08083,1.38568,100,100,100,
100,100,0,3.33333,0,3.33333,3.33333,100,100,7.19424,100,100,2.8777,9.11271,6.95444,5.27578,0.719424,100,100,100,
100,100,0,0,10,0,3.33333,100,100,3.861,100,100,1.287,6.30631,6.69241,5.92021,3.0888,100,100,100,
100,100,0,3.33333,0,3.33333,3.33333,100,100,9.96678,100,100,1.66113,2.32558,6.64452,2.65781,0.664452,100,100,100,
100,100,0,0,6.66667,3.33333,3.33333,100,100,10.989,100,100,4.3956,7.32601,2.9304,5.12821,1.4652,100,100,100,
100,100,0,13.3333,3.33333,3.33333,3.33333,100,100,12.8205,100,100,3.4188,11.9658,2.99145,7.69231,2.13675,100,100,100,
100,100,3.33333,3.33333,0,3.33333,3.33333,100,100,4.64396,100,100,5.26316,7.89474,6.34675,2.32198,2.01238,100,100,100,
100,100,3.33333,6.66667,3.33333,3.33333,3.33333,100,100,4.73186,100,100,4.73186,6.94006,3.47003,2.2082,1.73502,100,100,100,
100,100,3.33333,3.33333,3.33333,3.33333,3.33333,100,100,4.83871,100,100,3.70968,6.93548,2.74194,2.25806,0.806452,100,100,100,
100,100,6.66667,0,10,0,6.66667,100,100,1.43541,100,100,2.00957,3.7799,4.689,6.69856,0.861244,100,100,100,
100,100,3.33333,0,6.66667,0,6.66667,100,100,1.41176,100,100,1.74118,4.42353,3.85882,6.87059,0.894118,100,100,100,
100,100,0,3.33333,0,3.33333,6.66667,100,100,10.0334,100,100,2.67559,6.02007,3.01003,4.01338,0.668896,100,100,100,
100,100,3.33333,3.33333,6.66667,3.33333,3.33333,100,100,1.68729,100,100,2.19348,3.88076,5.79303,5.2306,0.843645,100,100,100,
100,100,0,6.66667,3.33333,0,6.66667,100,100,1.38185,100,100,1.79641,3.68494,5.34316,4.56011,0.967296,100,100,100,
100,100,0,6.66667,3.33333,0,3.33333,100,100,1.44231,100,100,1.73077,3.41346,5.72115,4.75962,1.20192,100,100,100,
100,100,0,6.66667,6.66667,0,3.33333,100,100,1.74825,100,100,2.03963,3.61305,6.64336,5.76923,0.932401,100,100,100,
100,100,0,0,3.33333,0,10,100,100,2.36407,100,100,2.60047,5.59496,5.27975,2.52167,1.41844,100,100,100,
100,100,0,0,0,0,6.66667,100,100,1.96078,100,100,1.43791,6.79739,5.1634,2.0915,0.915033,100,100,100,
100,100,0,6.66667,0,0,10,100,100,2.25904,100,100,1.88253,2.33434,5.34639,3.08735,1.43072,100,100,100,
100,100,0,0,6.66667,0,6.66667,100,100,0.704391,100,100,2.16013,2.81756,6.97347,2.888,1.17398,100,100,100,
100,100,0,0,3.33333,0,3.33333,100,100,58.8235,100,100,1.96078,3.92157,3.92157,13.7255,0,100,100,100,
100,100,6.66667,0,3.33333,3.33333,13.3333,100,100,3.6452,100,100,2.91616,4.86027,4.37424,1.94411,1.8226,100,100,100,
100,100,0,0,6.66667,0,6.66667,100,100,8.33333,100,100,2.77778,5.55556,7.77778,3.33333,1.94444,100,100,100,
100,100,3.33333,0,0,6.66667,6.66667,100,100,3.03644,100,100,2.73279,3.84615,7.59109,5.87045,1.72065,100,100,100,
100,100,3.33333,0,3.33333,3.33333,3.33333,100,100,7.28155,100,100,2.18447,9.2233,4.36893,5.82524,0.970874,100,100,100,
100,100,0,6.66667,6.66667,3.33333,3.33333,100,100,7.61421,100,100,2.03046,7.1066,3.80711,6.09137,1.26904,100,100,100,
100,100,0,3.33333,0,10,3.33333,100,100,7.38916,100,100,2.46305,6.65025,5.66502,5.91133,1.23153,100,100,100,
100,100,0,0,0,6.66667,10,100,100,16.3043,100,100,2.17391,8.15217,5.97826,5.43478,3.26087,100,100,100,
100,100,0,3.33333,6.66667,3.33333,6.66667,100,100,6.72646,100,100,2.69058,5.8296,6.50224,5.38117,1.34529,100,100,100,
100,100,0,0,3.33333,0,3.33333,100,100,27.5229,100,100,2.75229,7.33945,15.5963,0,1.83486,100,100,100,
100,100,0,0,0,3.33333,3.33333,100,100,28.5714,100,100,2.85714,5.71429,15.2381,0,0.952381,100,100,100,
100,100,0,3.33333,6.66667,0,3.33333,100,100,29.1262,100,100,4.85437,3.8835,16.5049,0,0.970874,100,100,100,
100,100,0,0,6.66667,3.33333,6.66667,100,100,27.7778,100,100,3.7037,5.55556,12.037,0,2.77778,100,100,100,
100,100,3.33333,3.33333,6.66667,3.33333,3.33333,100,100,27.7778,100,100,1.85185,8.33333,11.1111,0,0.925926,100,100,100,
100,100,3.33333,6.66667,13.3333,0,3.33333,100,100,0.896861,100,100,2.15247,3.52765,5.05232,3.91629,0.627803,100,100,100,
100,100,3.33333,0,6.66667,3.33333,10,100,100,5.15464,100,100,3.2646,6.52921,6.87285,6.87285,2.23368,100,100,100,
100,100,10,3.33333,0,0,6.66667,100,100,18.75,100,100,3.125,8.125,8.75,10,3.125,100,100,100,
100,100,10,3.33333,0,0,6.66667,100,100,14.8515,100,100,3.9604,9.90099,9.40594,8.91089,2.9703,100,100,100,
100,100,0,0,6.66667,0,3.33333,100,100,16.9492,100,100,3.9548,3.9548,5.08475,4.51977,2.82486,100,100,100,
100,100,0,3.33333,0,0,13.3333,100,100,4.82315,100,100,1.60772,6.59164,4.82315,1.60772,1.44695,100,100,100,
100,100,3.33333,6.66667,3.33333,0,10,100,100,4.62963,100,100,1.69753,6.48148,5.09259,1.54321,0.925926,100,100,100,
100,100,0,0,10,0,3.33333,100,100,7.22892,100,100,2.40964,1.20482,7.95181,0.481928,0.963855,100,100,100,
100,100,0,0,10,0,6.66667,100,100,7.79221,100,100,2.5974,1.55844,7.01299,0.519481,1.2987,100,100,100,
100,100,0,0,0,10,10,100,100,10.1695,100,100,1.69492,4.74576,7.45763,8.81356,0.677966,100,100,100,
100,100,0,6.66667,10,3.33333,3.33333,100,100,1.07797,100,100,2.8746,3.77291,4.81495,8.37226,1.79662,100,100,100,
100,100,6.66667,0,0,13.3333,3.33333,100,100,9.28793,100,100,2.16718,6.50155,5.88235,7.43034,2.47678,100,100,100,
100,100,6.66667,3.33333,0,10,3.33333,100,100,7.04225,100,100,4.22535,6.80751,7.51174,7.51174,0.469484,100,100,100,
100,100,6.66667,6.66667,6.66667,0,3.33333,100,100,7.28155,100,100,3.8835,4.85437,8.73786,6.79612,1.94175,100,100,100,
100,100,3.33333,0,13.3333,0,3.33333,100,100,7.75194,100,100,4.13437,3.10078,11.1111,6.20155,1.80879,100,100,100,
100,100,3.33333,0,6.66667,3.33333,3.33333,100,100,7.55668,100,100,3.77834,4.78589,9.3199,6.04534,1.25945,100,100,100,
100,100,0,0,10,3.33333,3.33333,100,100,8.35655,100,100,3.89972,4.45682,10.3064,6.68524,1.39276,100,100,100,
100,100,0,6.66667,6.66667,6.66667,0,100,100,36.1446,100,100,3.61446,1.20482,10.8434,8.43373,1.20482,100,100,100,
100,100,3.33333,6.66667,3.33333,13.3333,0,100,100,30.6122,100,100,3.06122,7.14286,13.2653,9.18367,3.06122,100,100,100,
100,100,0,6.66667,0,3.33333,3.33333,100,100,9.25926,100,100,2.77778,8.64198,5.55556,7.40741,3.39506,100,100,100,
100,100,0,0,3.33333,3.33333,3.33333,100,100,9.25926,100,100,2.46914,5.24691,7.09877,6.79012,3.08642,100,100,100,
100,100,0,0,6.66667,3.33333,3.33333,100,100,8.95522,100,100,2.98507,7.46269,6.86567,7.16418,3.28358,100,100,100,
100,100,0,6.66667,13.3333,10,6.66667,100,100,8.28729,100,100,3.59116,6.07735,10.4972,6.35359,2.20994,100,100,100,
100,100,0,3.33333,0,0,3.33333,100,100,8.77193,100,100,2.92398,8.18713,7.60234,7.01754,3.21637,100,100,100,
100,100,0,3.33333,10,6.66667,3.33333,100,100,26.5487,100,100,0.884956,1.76991,14.1593,6.19469,0.884956,100,100,100,
100,100,0,0,0,0,3.33333,100,100,8.82353,100,100,3.82353,2.35294,11.7647,6.76471,1.17647,100,100,100,
100,100,0,3.33333,3.33333,10,0,100,100,15.544,100,100,3.62694,6.21762,10.3627,8.29016,3.10881,100,100,100,
100,100,0,3.33333,3.33333,0,3.33333,100,100,8.79765,100,100,3.22581,3.22581,9.09091,6.74487,0.879765,100,100,100,
100,100,0,0,10,0,3.33333,100,100,8.31025,100,100,3.3241,3.87812,12.1884,7.20222,1.38504,100,100,100,
100,100,0,0,6.66667,3.33333,3.33333,100,100,9.09091,100,100,3.33333,7.87879,7.27273,7.27273,2.42424,100,100,100,
100,100,3.33333,6.66667,3.33333,3.33333,10,100,100,9.31677,100,100,3.41615,5.59006,10.2484,7.14286,2.79503,100,100,100,
100,100,0,0,0,3.33333,3.33333,100,100,9.06344,100,100,2.71903,7.25076,9.06344,7.25076,2.71903,100,100,100,
100,100,3.33333,6.66667,3.33333,6.66667,3.33333,100,100,35.2941,100,100,5.88235,5.88235,12.9412,8.23529,4.70588,100,100,100,
100,100,3.33333,10,3.33333,6.66667,3.33333,100,100,31.9149,100,100,0,7.44681,10.6383,7.44681,1.06383,100,100,100,
100,100,3.33333,0,3.33333,0,3.33333,100,100,9.23077,100,100,4.30769,5.53846,7.07692,7.38462,1.23077,100,100,100,
100,100,0,3.33333,3.33333,0,6.66667,100,100,9.31677,100,100,2.79503,6.52174,7.76398,7.45342,2.48447,100,100,100,
100,100,3.33333,0,3.33333,0,6.66667,100,100,5.89391,100,100,4.71513,5.50098,5.89391,4.71513,3.92927,100,100,100,
100,100,0,13.3333,0,6.66667,6.66667,100,100,29.1262,100,100,3.8835,5.82524,5.82524,6.79612,0.970874,100,100,100,
100,100,0,10,6.66667,6.66667,3.33333,100,100,34.8837,100,100,1.16279,2.32558,13.9535,8.13953,3.48837,100,100,100,
100,100,0,6.66667,6.66667,6.66667,0,100,100,34.8837,100,100,2.32558,6.97674,11.6279,8.13953,2.32558,100,100,100,
100,100,0,10,0,0,10,100,100,8.57143,100,100,2.28571,5.71429,7.14286,6.85714,2.57143,100,100,100,
100,100,6.66667,3.33333,13.3333,6.66667,6.66667,100,100,3.08008,100,100,2.56674,7.70021,6.3655,2.6694,1.64271,100,100,100,
100,100,0,3.33333,3.33333,0,10,100,100,9.00901,100,100,3.003,6.90691,7.20721,7.20721,2.4024,100,100,100,
100,100,0,6.66667,6.66667,6.66667,6.66667,100,100,34.4828,100,100,1.14943,2.29885,6.89655,8.04598,2.29885,100,100,100,
100,100,3.33333,0,3.33333,3.33333,3.33333,100,100,8.95522,100,100,2.98507,2.68657,11.9403,7.16418,1.19403,100,100,100,
100,100,3.33333,6.66667,13.3333,6.66667,3.33333,100,100,34.4828,100,100,2.29885,6.89655,6.89655,8.04598,5.74713,100,100,100,
100,100,0,13.3333,6.66667,6.66667,3.33333,100,100,34.4828,100,100,2.29885,5.74713,8.04598,8.04598,3.44828,100,100,100,
100,100,3.33333,10,10,6.66667,0,100,100,31.25,100,100,4.16667,3.125,10.4167,7.29167,0,100,100,100,
100,100,3.33333,3.33333,13.3333,3.33333,6.66667,100,100,9.40439,100,100,2.19436,7.52351,6.58307,7.52351,1.88088,100,100,100,
100,100,6.66667,6.66667,3.33333,13.3333,0,100,100,28.5714,100,100,2.85714,7.61905,7.61905,8.57143,0.952381,100,100,100,
100,100,0,13.3333,3.33333,6.66667,0,100,100,32.2581,100,100,1.07527,6.45161,13.9785,7.52688,2.15054,100,100,100,
100,100,3.33333,0,0,10,6.66667,100,100,9.11854,100,100,4.25532,6.38298,9.11854,6.68693,2.73556,100,100,100,
100,100,3.33333,0,0,3.33333,10,100,100,9.25926,100,100,1.85185,4.62963,10.1852,6.79012,1.23457,100,100,100,
100,100,6.66667,3.33333,0,6.66667,13.3333,100,100,9.14634,100,100,2.43902,8.23171,8.53659,6.70732,1.21951,100,100,100,
100,100,3.33333,0,0,3.33333,6.66667,100,100,7.53769,100,100,2.76382,8.54271,6.03015,5.52764,1.00503,100,100,100,
100,100,0,0,0,0,10,100,100,10.7527,100,100,1.79211,4.6595,6.45161,7.16846,1.43369,100,100,100,
100,100,0,3.33333,6.66667,6.66667,0,100,100,30.6122,100,100,0,7.14286,6.12245,7.14286,0,100,100,100,
100,100,0,0,6.66667,0,3.33333,100,100,8.95522,100,100,2.98507,5.67164,9.85075,7.16418,0.895522,100,100,100,
100,100,0,0,3.33333,3.33333,3.33333,100,100,9.11854,100,100,2.12766,5.47112,8.81459,7.29483,0.911854,100,100,100,
100,100,3.33333,13.3333,3.33333,6.66667,0,100,100,33.3333,100,100,5.55556,5.55556,5.55556,7.77778,1.11111,100,100,100,
100,100,0,3.33333,13.3333,6.66667,3.33333,100,100,30,100,100,0,4,16,7,1,100,100,100,
100,100,0,6.66667,0,6.66667,6.66667,100,100,6.84932,100,100,4.10959,4.3379,9.58904,5.25114,2.51142,100,100,100,
100,100,0,0,3.33333,0,3.33333,100,100,4.93421,100,100,3.78289,1.64474,5.75658,3.45395,1.15132,100,100,100,
100,100,3.33333,0,6.66667,3.33333,3.33333,100,100,5.05902,100,100,3.70995,2.19224,4.72175,3.54132,0.84317,100,100,100,
100,100,0,3.33333,6.66667,0,3.33333,100,100,4.37318,100,100,3.49854,4.66472,4.22741,2.91545,2.33236,100,100,100,
100,100,0,0,10,3.33333,3.33333,100,100,4.1958,100,100,3.07692,4.47552,4.05594,2.7972,2.93706,100,100,100,
100,100,0,3.33333,13.3333,3.33333,3.33333,100,100,4.39239,100,100,2.78184,4.97804,4.24597,3.07467,1.61054,100,100,100,
100,100,3.33333,3.33333,0,3.33333,0,100,100,4.71698,100,100,3.45912,4.55975,4.08805,3.14465,3.30189,100,100,100,
100,100,0,0,6.66667,6.66667,3.33333,100,100,7.61421,100,100,4.06091,2.03046,6.34518,3.29949,1.01523,100,100,100,
100,100,0,0,0,10,6.66667,100,100,7.57576,100,100,5.05051,3.78788,7.07071,3.28283,1.51515,100,100,100,
100,100,0,0,0,10,3.33333,100,100,7.61421,100,100,3.80711,3.04569,4.82234,3.29949,0.507614,100,100,100,
100,100,0,0,3.33333,10,0,100,100,7.79221,100,100,3.63636,1.81818,7.01299,3.11688,1.2987,100,100,100,
100,100,3.33333,3.33333,0,3.33333,3.33333,100,100,5.55556,100,100,2.96296,4.07407,6.2963,3.7037,0.925926,100,100,100,
100,100,3.33333,3.33333,3.33333,6.66667,3.33333,100,100,5.88235,100,100,2.35294,3.52941,4.70588,4.31373,0.980392,100,100,100,
100,100,0,3.33333,3.33333,6.66667,3.33333,100,100,5.92885,100,100,3.55731,3.35968,5.92885,3.95257,1.18577,100,100,100,
100,100,0,6.66667,0,3.33333,6.66667,100,100,5.88235,100,100,3.33333,2.35294,5.09804,3.92157,0.980392,100,100,100,
100,100,3.33333,0,6.66667,6.66667,3.33333,100,100,5.82524,100,100,2.91262,3.49515,4.85437,3.8835,2.13592,100,100,100,
